TOWNSHIP_RANGE,YEAR,XGBRegressor,SVR,KNeighborsRegressor,GradientBoostingRegressor,CatBoostRegressor,RandomForestRegressor
T01N R02E,2021,56.801914,56.47035525549866,114.45848964811344,55.132341957222536,55.936966021749846,92.34252797937175
T01N R03E,2021,32.689034,40.5471236224473,64.27015206737562,46.06857936647264,30.61918257415983,27.54084002372413
T01N R04E,2021,19.50271,28.627115981041854,60.11144058712937,20.923116210866908,21.654735704473417,19.182663590573718
T01N R05E,2021,26.481182,32.46900225160208,79.53747877854103,27.518668663606643,23.568366535346797,22.395347773287526
T01N R06E,2021,39.996876,49.34829252602079,156.75887645776055,39.32792013511984,35.367358921291824,74.17792947845102
T01N R07E,2021,51.67709,54.27642497048095,124.20078021361394,51.621897248279424,54.15178468918451,91.34229206796692
T01N R08E,2021,114.15432,98.80215087684634,126.50278767488048,123.92801933752739,124.8515328121829,118.44943060876953
T01N R09E,2021,135.40149,123.13901590085982,133.5943200146442,137.99408358503533,139.78693080982038,134.00531639296372
T01N R10E,2021,188.79344,167.17459807074854,139.0921899647846,218.70161882229738,192.760699003194,179.08790092434026
T01N R11E,2021,112.199295,94.88114505113927,88.2906568919497,106.41929172543891,112.24479918832515,118.46394826088894
T01S R02E,2021,36.68315,49.37121020009864,79.9641032935002,38.018346907778245,36.58323221849708,34.62637474919134
T01S R03E,2021,26.797459,39.71701030169576,70.5134605452392,28.010591396733645,26.739245441532045,24.140543783675216
T01S R04E,2021,19.605694,41.809457261885086,79.9641032935002,20.993878753597137,22.79840427564941,20.673252895524772
T01S R05E,2021,20.72436,39.90079805158118,71.98507557837245,22.449796224308294,24.758257104622636,23.395822016599777
T01S R06E,2021,27.13558,42.924382077460265,80.09192013450338,27.88090702289236,28.084396214815612,25.98897084790627
T01S R07E,2021,38.711098,53.13251981480764,89.67045272685355,39.787047761941956,43.028525468880225,37.71752328650275
T01S R08E,2021,68.995636,77.63754512392772,99.04012824047113,72.66362801002333,74.83798222618245,73.9673403390019
T01S R09E,2021,109.15491,103.99703931263775,126.36233561041564,105.26834819768669,106.11565162187439,107.58007559061919
T01S R10E,2021,120.442635,118.50765812256003,136.37810408334573,121.72993863572849,121.98253772515476,116.63051467969792
T01S R11E,2021,111.27403,109.4246866449542,108.00229444477698,112.26805243605195,112.62319146654582,111.73931510216428
T01S R12E,2021,84.65203,83.19315315529124,90.66728439102376,87.94409719955854,100.32957523975628,89.21475040531358
T02N R01E,2021,62.639233,60.931512075895185,31.957457014080205,63.840131559388766,69.62802310636748,54.33027607613646
T02N R02E,2021,51.001934,47.3951360880499,34.43121292875623,51.28239947606156,50.8837616753777,50.02359531269285
T02N R03E,2021,36.44324,44.964812569887194,72.2264630351418,38.18210427867805,37.249401645999335,31.498923225533755
T02N R04E,2021,18.10819,31.171020949188687,50.47300500578051,18.42312142669151,22.22175190597539,14.134617194224605
T02N R05E,2021,20.7874,37.37442962689042,147.5755557123871,21.096442722520948,23.982158327071676,18.56276190350176
T02N R06E,2021,52.09995,63.626773828994466,145.31202513922275,51.698158387448984,53.959943338260146,49.749272009631746
T02N R07E,2021,90.164894,82.20889769877701,78.74365280896741,87.66805067559146,91.1226550832797,87.00364032232196
T02N R08E,2021,143.57361,138.81764695811663,153.99681940355148,142.88813710386214,141.84300975888598,162.04127027092656
T02N R09E,2021,197.52362,181.39032490782446,169.12440384745332,195.07242808201366,192.1608010889094,206.48252719203168
T02N R10E,2021,211.03845,200.62215105326555,157.27224228277223,209.03541597067965,211.30069033754924,211.9626853630741
T02N R11E,2021,94.12762,80.33001327396259,105.50987048054196,94.86722877429172,100.93303387623091,88.72580376147431
T02S R03E,2021,11.986485,26.15939544950281,46.16372093269806,10.579996763762228,22.250642591156783,9.853718710482164
T02S R04E,2021,88.020546,76.0467024467677,111.42438035026632,87.93702094784841,89.38651491313202,87.07610458463031
T02S R05E,2021,70.88521,77.17948027882102,132.45844091087204,72.22813981259011,74.87685065461116,72.49207168753385
T02S R06E,2021,28.224874,37.79317863635493,84.51244746096594,29.466541392173518,31.428462238309137,23.183533447395067
T02S R07E,2021,28.583496,40.17964528854506,101.98217619180416,29.85288284290787,31.934364122133644,24.099578693931125
T02S R08E,2021,50.330585,58.02096202984859,103.53849574022341,52.095591815357935,55.66096668772886,46.63981344789448
T02S R09E,2021,78.36053,82.35163062124536,103.42761972499923,80.6588952758564,77.7727364253501,72.74221942993432
T02S R10E,2021,107.71231,102.52163482474927,114.79498138177993,108.01241122187221,106.18656944055306,108.09437718922446
T02S R11E,2021,132.15536,119.95503872437506,117.36606801991283,127.47976452844168,131.73502902260026,135.15960564151317
T02S R12E,2021,95.22317,99.48673280414695,141.04855835504264,94.79935613580562,104.26740492911107,88.59332334564263
T02S R13E,2021,109.74459,98.2104770935519,129.64985141841845,110.99852363302539,114.0054321626269,115.58596571915379
T03N R03E,2021,14.491021,26.569065865520393,54.595034972912664,18.463336897412127,28.9677083824635,9.805993865298447
T03N R04E,2021,12.897912,26.190765086669174,48.08612301537204,10.348491021615532,26.477832675511063,10.20560075051759
T03N R05E,2021,18.026081,30.108755802586003,48.08612301537204,18.2066855384007,27.12104703557666,14.94191604115089
T03N R06E,2021,51.657337,62.56420688481754,138.2805815613383,51.6775728483281,60.492814188974634,50.36447372611749
T03N R07E,2021,109.45422,95.50027528957554,126.35464135786596,104.24053269659927,101.85908801030364,107.57677063035993
T03N R08E,2021,155.3368,137.3131786049323,137.31815821154447,146.0438297409669,149.05345967741275,172.00589787918608
T03N R09E,2021,172.86995,165.10830559239628,163.29440105113505,166.19072261790305,172.38145776994276,206.77106578893756
T03N R10E,2021,205.98076,182.14428611803464,158.67899412025233,235.67735332120105,199.2434723586021,209.6061557978231
T03S R04E,2021,129.29483,114.61015663563674,59.40218053745673,126.98551784354981,125.01984264783486,129.54261779869435
T03S R05E,2021,118.018234,123.17473904057854,128.59032273361174,121.71662216851145,124.60310697607915,121.74402757563011
T03S R06E,2021,67.67633,73.9909948322941,128.31744022491975,70.08152238518392,70.70819360644002,69.26248874177405
T03S R07E,2021,25.063923,36.971122404913814,61.49394459698419,25.27651884384438,31.652577489659002,22.294984783027292
T03S R08E,2021,26.338123,46.696637604304186,106.0116067632433,26.27533906099599,33.7329374064358,23.006442789740202
T03S R09E,2021,59.85095,68.02933089803889,99.79775187803345,58.68412581083987,66.23961522322388,54.21324523970595
T03S R10E,2021,99.789215,90.20232017072207,120.40877170517325,119.95774037645191,102.24867107726241,86.6545735283744
T03S R11E,2021,135.62128,121.00892174622948,135.1537383607248,132.53251107917131,128.98705906087739,131.2086396604582
T03S R12E,2021,165.98445,155.19140898084373,170.31724560442018,164.0932381192525,167.8469034961047,166.21122576636301
T03S R13E,2021,109.04623,96.83932627097431,131.99518394169178,109.54379369996943,112.1622505014547,115.08210755966061
T03S R14E,2021,111.926994,99.68119061552318,128.08922189874332,110.29647054454313,114.31691144127484,115.27130463903787
T04N R04E,2021,12.354354,29.146168378847165,40.28559200145582,9.249523454633836,19.703464198752112,9.381423261711165
T04N R05E,2021,19.759634,32.890325586103565,37.70863452198018,20.005799712878723,21.70356554497124,16.770868817719606
T04N R06E,2021,66.89454,60.58187888017997,80.81421257793738,83.48046106072651,71.84060574880388,56.803965579792774
T04N R07E,2021,123.32042,111.09814663870193,76.91291633209951,124.82315371095433,127.73203226979936,122.39349323644949
T04N R08E,2021,157.65207,140.00438881639582,106.59270898779131,149.7015249086149,151.6169190171579,147.77884731784715
T04N R09E,2021,137.49905,119.42643635715675,91.45193625421417,134.61685729101595,137.66421129986017,139.81652841212974
T04N R10E,2021,165.3846,146.74186309039692,91.19801862206181,168.940010012416,168.02649200931938,165.41079531046682
T04N R11E,2021,43.127384,43.837237865896775,58.393889061520206,44.56844858758485,45.22385445519638,79.58060242345793
T04S R05E,2021,139.86777,132.3188104788856,121.6604836961767,143.71512871229467,143.77636800119,141.4394790161917
T04S R06E,2021,150.43626,136.39484413646213,125.64989023068013,178.24727789364394,158.5615132668033,139.00497657132252
T04S R07E,2021,75.92065,73.05362571983619,49.329533847517446,74.96255660185207,75.24203525925732,71.73794364075508
T04S R08E,2021,32.633904,46.59343591060205,74.99176772865361,32.56805646156406,31.29093916899764,24.6684634977196
T04S R09E,2021,47.710346,62.547308306269564,152.60090713296313,47.602908258504065,46.86849070338119,80.17582367154321
T04S R10E,2021,79.1077,79.37777139143219,93.90430913102415,77.8327738083357,77.20779400275617,71.22730491698348
T04S R11E,2021,154.7747,151.43635272165324,122.79650930911414,165.3474888880779,170.14324195119522,163.27104466935296
T04S R12E,2021,224.26163,220.36200542389253,212.26272031009864,232.76128927943196,233.51407253583326,212.19798489132967
T04S R13E,2021,192.76373,150.90617209443568,167.99376146252337,220.29627191400968,200.88123435217082,177.39103127262675
T04S R14E,2021,148.38142,104.85340235122936,135.05256231247682,161.3813784677037,133.11963628647482,136.73777363460937
T04S R15E,2021,196.99054,159.3618698151601,187.10759403460338,217.16854641509758,190.56619988318548,175.03137317462742
T05N R04E,2021,22.05802,34.815150907963776,80.22849944925068,32.06368928326332,20.507840252319117,16.207879105420396
T05N R05E,2021,24.70213,38.48451064239233,80.26895584009276,35.8212185926472,24.296780985944565,22.925798527270896
T05N R06E,2021,80.25583,63.07061567791781,61.793953980256326,97.01606461059114,70.84691006471863,72.0300204852178
T05N R07E,2021,137.4123,120.19635651943497,112.22123330144841,127.82958627116194,129.3881646403886,132.80441232489366
T05N R08E,2021,150.09654,134.6596495306261,109.55307635995223,169.49572569832736,147.99694213100366,136.97305172062593
T05N R09E,2021,60.23621,45.75220369285632,108.6667144159613,60.15694402249786,62.087117569220375,56.11514106528585
T05N R10E,2021,26.685658,29.76379008234771,65.96377255406053,27.741112312117295,27.309314533669237,23.628212300499214
T05S R06E,2021,168.50005,144.26019651457682,146.3863706583875,166.27540145706936,168.99556242906033,164.31398193565838
T05S R07E,2021,107.23326,92.92425847563653,123.99929069703194,102.83596505781325,105.78387498260113,115.07882256265677
T05S R08E,2021,52.71885,50.24466861623854,93.78249188333274,55.37210125994609,56.22787960288575,49.82650280994024
T05S R09E,2021,21.833292,27.25817286258371,36.50102923524466,23.057409770851972,23.799805864612363,19.00669574431489
T05S R10E,2021,44.302185,45.594791611230555,73.05473550683892,45.836774133973925,46.40505100769774,40.03772539555666
T05S R11E,2021,135.65666,124.60437077649811,139.43982337516547,137.91555455086896,138.30586571791065,150.32228666491022
T05S R12E,2021,161.7787,165.85459694964155,147.48659463537996,167.87294704161823,175.76484395811036,205.69706690033527
T05S R13E,2021,173.89336,155.08514955502895,127.45838555492594,173.42137055124954,177.86866827841422,205.69706690033527
T05S R14E,2021,182.60312,148.07088979631445,171.74690736279993,176.9230987322854,178.75624814830337,205.76925371414717
T05S R15E,2021,136.09825,106.34102504607016,90.88545398595517,128.14972796164176,127.311242483491,135.02064211219587
T06N R06E,2021,112.63259,99.88864273959355,110.367069925215,111.80421027565077,111.13910883656794,119.2508514091634
T06N R07E,2021,136.07056,123.10675722536513,99.59412041088487,134.9800698899018,137.79170713236022,150.4576799261641
T06N R08E,2021,123.802635,107.33776922667276,107.95108062515995,124.74653104517805,127.61992141897072,125.04128183999018
T06N R09E,2021,21.970304,36.52563707327148,97.43275166854521,22.327729392804155,25.798256361295255,18.56276190350176
T06N R10E,2021,28.307425,30.898548965591548,70.408902711405,28.867987797752914,29.60045876611318,22.863997951527043
T06S R07E,2021,142.07613,125.4753512994493,123.46252849317177,139.23380351945764,136.72653999170709,154.03876918681846
T06S R08E,2021,87.546906,77.76879778000163,109.11566169181557,87.73825373033955,86.34669820462436,82.07014272996128
T06S R09E,2021,31.907988,37.626390160087986,37.81612623290608,32.30688199287008,33.14186652873913,23.183533447395067
T06S R10E,2021,18.917576,27.92056558191326,62.10266931737482,20.679704294879052,23.02568621839605,18.56276190350176
T06S R11E,2021,84.0392,85.83416610707957,94.19775226510049,85.43848389213494,90.07167350028061,87.60453960790923
T06S R12E,2021,105.87749,122.98120468817763,129.5501256401429,114.3101384933549,123.50103588272358,122.08448602254806
T06S R13E,2021,100.23667,113.08450055900295,119.12244776503123,105.03771383616775,116.31548540924832,113.12807331081125
T06S R14E,2021,136.73444,131.54941901676455,135.8571816593869,131.7701896816656,132.21465983334195,139.23589666776434
T06S R15E,2021,116.26429,99.05429971342406,104.4550771108475,110.91780231846771,109.82899945893261,115.66905251457372
T06S R16E,2021,114.19804,103.83097407413518,143.039588547477,112.41974042267088,119.31828284106061,115.79971671302904
T07N R06E,2021,117.8253,107.21778222792301,125.03045509140323,119.07354709884076,125.51318210027141,121.84013431222438
T07N R07E,2021,136.48479,129.3469736182562,111.86619089522698,133.87485998622145,137.42751962033233,141.6585784288666
T07N R08E,2021,113.92944,100.33828545228755,155.49456882526485,114.9292136570438,122.53129809277478,115.42775678566446
T07N R09E,2021,19.326178,30.059364015388432,62.5669609705735,18.23009979966254,34.15216199447111,16.822032929559125
T07S R07E,2021,122.48376,109.13262148174915,134.97086362337416,121.86489389411352,124.300095080357,123.39448374917917
T07S R08E,2021,61.223145,62.03485450396739,74.25869222670627,64.87891653937442,72.99621271494956,54.131785859604314
T07S R09E,2021,28.956778,38.38520802992915,35.024707687496324,31.499577092139784,43.29477265189837,23.183533447395067
T07S R10E,2021,22.008022,32.72572910946257,38.95100429452302,35.55055451030172,38.45293518465352,19.18967826004229
T07S R11E,2021,37.296055,52.09360783766498,83.44969169931667,44.02236321917445,59.387888680485986,46.6343465123011
T07S R12E,2021,61.987106,75.24686703348175,130.95113279438303,69.88210707578256,73.34038755312869,68.25665517930877
T07S R13E,2021,76.52175,89.17704903132378,99.08007582972014,82.1829376645935,95.29178189204139,86.19867406755472
T07S R14E,2021,94.844154,98.51674603768386,104.83854346638867,99.32371552542212,107.29624044375153,106.50122636547881
T07S R15E,2021,93.450424,99.34274680295509,155.53038070801296,94.62637154796685,107.45102330104189,87.0135437739189
T07S R16E,2021,215.61249,208.84874038231047,211.46079233611647,207.20269502528595,211.1729949261489,208.2101864265269
T08N R08E,2021,102.22517,84.47829135978263,95.7521088569997,124.03177899456828,115.69186649506524,86.51593836779732
T08S R07E,2021,42.026543,46.48006473613738,37.04924420203157,45.526157441971094,52.40819823470554,36.354214290542586
T08S R08E,2021,41.68385,47.44731443137423,40.28559200145582,43.42845181779096,50.0699379255441,40.03772539555666
T08S R09E,2021,36.060337,44.9866378176608,42.08917615438626,36.87526721938797,48.356259126524286,36.15778140740279
T08S R10E,2021,27.24128,40.82281579635086,41.7436241196284,25.544915911364452,40.59186590112497,24.099578693931125
T08S R11E,2021,21.576048,37.63454582853723,40.28559200145582,24.379135461570716,36.5459966016384,23.006442789740202
T08S R12E,2021,44.34104,57.09547098568988,82.10298363460088,47.263553912333414,60.453161028551115,50.02359531269285
T08S R13E,2021,77.31606,70.70560072110632,75.19695025501646,99.73834048456285,87.08615432817913,76.75505116763959
T08S R14E,2021,109.58249,112.77125478841774,133.9903352565825,111.14593400933417,116.2741671085988,113.06117868664315
T08S R15E,2021,167.65445,173.8417487738229,153.8766634170235,171.0484741878704,178.54731256534455,170.6883041391264
T08S R16E,2021,258.1823,253.91711295681068,231.4364472838045,257.1377522050715,247.37492871970545,253.17368758897553
T08S R17E,2021,253.48473,258.9055333046118,223.26827894344683,250.1862697632129,249.74945852307758,253.51648405297354
T08S R18E,2021,202.43817,176.2746791357197,205.93139047797607,201.15168810924632,196.08912850524325,198.1666593211803
T09S R08E,2021,61.933987,55.743236320394956,36.506742272271566,62.38836740092777,60.73756156863373,87.2489438553899
T09S R09E,2021,46.622997,45.03249737650413,58.43815791940266,63.19250065512815,47.67502092172821,94.952401312121
T09S R10E,2021,27.434275,38.336349530763,56.684600840416046,42.65399828561751,30.973698666917496,25.485671232491846
T09S R11E,2021,16.70223,29.599348275256773,52.609454357994316,29.222969313821967,22.638520581013882,13.681122561950076
T09S R12E,2021,20.085417,31.061189394325094,44.98346479840007,32.37607477319349,22.80454182959949,19.044800298733218
T09S R13E,2021,90.78531,79.84403108019578,57.556962397332505,112.24237503159097,97.72537996627676,87.62465864176653
T09S R14E,2021,139.25603,142.5226856104662,154.96661055616414,164.92407843162326,147.32183974560104,137.57717269117273
T09S R15E,2021,201.95978,212.3733132324083,228.77939693892415,205.26171262169254,214.26298396828574,212.02645134487383
T09S R16E,2021,266.2252,293.3019887729372,250.68150520634074,273.0071910944978,272.3171646306418,281.6013270861696
T09S R17E,2021,255.87938,257.2308314864143,266.3466596818986,251.8303397101705,243.44690932278095,248.4701823504267
T09S R18E,2021,245.02177,235.25290710879733,148.88404560502377,236.03870862057573,222.79129019274413,240.1161443397116
T10N R18W,2021,167.9376,140.7912961898389,139.9368775727871,191.88636711860394,154.46667606048578,157.5968206528965
T10N R19W,2021,338.33765,397.81931360054017,352.983841644097,325.6203042509337,344.1445241455853,334.50468567033073
T10N R20W,2021,471.0206,523.7223475894741,568.1910843547781,415.55726872915824,435.60581658755035,434.5334643468539
T10N R21W,2021,384.78983,423.91643108248223,327.5394536825736,371.29836857503,355.1064370054911,405.8190654516297
T10N R22W,2021,403.6383,417.81993091924625,382.2341263425414,383.8120666494568,372.64393761522706,410.79721149613016
T10N R23W,2021,221.5916,227.5257197965826,210.54266493507313,214.9562253588142,246.12614365596752,215.6163185542913
T10S R08E,2021,66.02768,85.4559637059203,210.54266493507313,77.30782109509586,63.60977449026728,55.49181149851706
T10S R09E,2021,49.26339,76.58180415276277,210.54266493507313,61.02229734918129,51.366848753493365,51.12555909197738
T10S R10E,2021,60.924313,84.33400557389069,210.54266493507313,75.38282341536816,62.47402586674319,55.659965534933015
T10S R11E,2021,16.865252,64.86358227541376,210.54266493507313,27.8416456422849,22.730417509955995,16.207879105420396
T10S R12E,2021,10.105055,61.76475585230695,217.2495744351444,9.816763426931116,18.926423840679274,10.183510270570695
T10S R13E,2021,19.986406,67.44107465922242,210.54266493507313,30.837803320217805,23.116412708718748,19.759642985981333
T10S R14E,2021,140.53333,128.6707520890152,153.30734994474614,160.1524114991823,142.89484608088463,136.66279039149057
T10S R15E,2021,161.61029,149.24211933407724,109.42172254513578,190.72568029477821,170.3716918890059,171.1252679970103
T10S R16E,2021,221.02286,264.45741041414675,203.15341684375778,218.03857337371971,227.8250909533101,167.16706042922445
T10S R17E,2021,219.1417,271.13004451725897,195.22039051197584,210.35606725498343,231.1586885754286,165.8980260888356
T10S R18E,2021,221.7884,249.72482369189657,235.08172589831605,210.82236090902444,230.3539172841029,164.44764900181912
T10S R19E,2021,273.71588,310.8483502058666,223.590461255593,269.47571067858536,285.23196146605443,306.3662957673829
T10S R20E,2021,242.23297,277.03751068409633,182.33150274381654,240.21136217395065,251.52342001759482,226.9619606999056
T10S R21E,2021,249.13539,252.29062436189045,196.9580328152363,235.65200492623669,248.2051245227838,259.09549208454166
T11N R17W,2021,380.3211,396.4824468336741,276.51493672903484,356.83991225295694,353.579989917676,360.27128174439116
T11N R18W,2021,406.69772,445.6537509379469,279.84666213476186,383.9651270808159,408.7876819103027,427.64452253272754
T11N R19W,2021,466.2094,497.7463087665942,418.47416856705036,406.3754650396849,437.68629223302855,439.18296550889585
T11N R20W,2021,397.12097,424.0703953267357,302.3888546875404,382.1862787054744,389.2257188552598,424.1159651360584
T11N R21W,2021,312.84894,308.0883900537477,182.90867911569833,300.86348845894383,301.68461443967067,307.0016181128793
T11N R22W,2021,327.75378,365.9086379657088,285.66603935146804,314.5432708012547,338.52341277757927,315.26246800547676
T11N R23W,2021,201.90085,192.68675101053574,206.85628307116338,192.87635592541812,205.44655372289142,191.66036205973535
T11N R24W,2021,174.8068,155.01764791564077,188.69122758933344,167.14472163163916,169.90019233333499,162.11081693971508
T11S R09E,2021,108.05238,93.31648968255881,42.739049209911975,104.4470022125598,105.99250038307247,113.66260305489853
T11S R10E,2021,72.9086,68.47842920465676,141.8224858234718,73.73574577175512,70.24471361134452,81.56691688429046
T11S R11E,2021,111.90381,96.07951916618006,70.43315462270962,107.36035177226067,110.56756607042625,113.41358765724863
T11S R12E,2021,71.30813,58.812050922086065,58.39736881809258,72.21202542086823,69.43098200793584,74.9159291401945
T11S R13E,2021,13.842722,26.615439974242232,37.150095549454974,16.44251644007927,19.68099858998866,14.841608981813762
T11S R14E,2021,43.62957,53.204498213179164,43.43544643180561,48.84562085419204,58.27133026600775,50.15129559172399
T11S R15E,2021,162.75708,157.72378726139695,166.82369308441454,167.65891841075285,167.70762127730583,170.44727684010215
T11S R16E,2021,230.6886,232.19452369424687,180.27879806728663,223.07413207209305,228.07734407866576,229.37867437921392
T11S R17E,2021,202.71858,204.7169830545243,181.83326060381543,199.31152519373012,197.38237643532966,201.26474731850655
T11S R18E,2021,225.87852,233.8879590449838,181.45585585565362,221.4170240824132,222.9921355097948,226.34024411277224
T11S R19E,2021,252.77051,183.74546193919832,101.9476028331506,242.23395141652216,227.70418974708667,257.0825870278534
T11S R20E,2021,237.62843,241.44081217000436,201.97180128196314,231.46812903636888,237.07161080214937,249.9259002435176
T11S R21E,2021,175.30984,179.6889408382551,138.6727890495652,173.69771535738238,176.42085428677296,173.17876700078904
T11S R22E,2021,28.704212,39.20169065703265,92.22308293285154,30.516127927295443,40.105730477515735,25.029308713299624
T11S R23E,2021,34.141808,39.70874368056656,92.22308293285154,40.272563888699665,40.27269305978353,34.69428358474151
T12N R17W,2021,307.6011,464.3615300471988,239.0350206831356,373.7710452864373,367.28110487503534,364.9843827296624
T12N R18W,2021,318.5076,396.95649749653614,262.68881610905856,364.43454314763204,375.7871877603744,369.4235310770268
T12N R19W,2021,303.7567,470.5180056378948,283.3173244851374,354.88294279522484,364.6868233721942,355.53906134713543
T12N R20W,2021,235.21175,258.9968359515157,226.51037036320088,236.5009859788377,236.32642720595388,260.11151965553665
T12N R21W,2021,235.17493,261.40936101492366,220.4230176983966,239.45851624047805,228.7216593855496,255.32808443305618
T12N R22W,2021,237.01059,252.78878438740196,210.99124119567134,239.99171517280956,224.42858966907656,255.1862198651221
T12N R23W,2021,189.977,197.26348043169,191.1093085782168,194.59560545244068,196.8362754604963,200.81114358460766
T12N R24W,2021,149.74133,138.5437418916417,142.80977751282828,146.84851686594274,149.01618719525393,153.15464380836045
T12S R09E,2021,168.25972,166.97827329903453,145.8443275739712,171.8760114607928,175.9016452768246,179.3592912467554
T12S R10E,2021,114.081474,109.4462978051026,150.18846180641435,120.12368141199961,127.2940781536824,123.03375409587066
T12S R11E,2021,161.51573,137.8222112981947,142.80977751282825,182.9387437150077,159.39573331470123,154.78251251272155
T12S R12E,2021,105.516266,94.00848973427071,75.00758613589717,107.31886476471443,108.95386391687504,112.79110623323483
T12S R13E,2021,41.462315,68.24768478286008,163.2597054461286,44.562799894513006,51.769894756218434,39.84255781218965
T12S R14E,2021,37.83565,48.46337116921603,47.0331929248398,40.62091025022211,47.51327564217467,40.03772539555666
T12S R15E,2021,118.90215,105.74920112871597,119.38096644861491,121.33411302806338,120.25675741177659,122.3360693188203
T12S R16E,2021,186.52705,184.4007406935506,120.75907535596698,189.314030840875,183.28545986199526,195.04973099712586
T12S R17E,2021,147.19037,151.75221607255276,114.57336704617082,152.474045929269,157.45860789462452,171.91393253768584
T12S R18E,2021,165.85797,146.29225702689865,157.53345043737374,180.57175382036746,156.61137108728718,153.94326419402984
T12S R19E,2021,202.28148,190.25020060489496,140.00624223281355,228.00085454604636,185.6892256188903,196.78059918175848
T12S R20E,2021,199.82088,186.72246089758042,141.8640838366819,227.67479292206556,189.57026687892528,200.74401945806233
T12S R21E,2021,97.00607,94.40505838510947,106.80491001249027,114.2801848529275,99.09316873458938,86.11542667862288
T12S R22E,2021,55.326344,55.37433064913413,52.72610735646708,68.61960490118338,61.74436953171246,55.89411267045932
T12S R23E,2021,47.803356,44.53016054119302,40.40578284718668,58.36246792918807,46.91601680304174,48.30068375413837
T13S R10E,2021,68.86257,59.90026307975747,58.87627234978238,67.90086143490477,68.81776507487564,70.00002491281933
T13S R11E,2021,185.41699,159.28175278148532,149.98194400614224,207.97708741627142,184.1410532033335,179.08790092434026
T13S R12E,2021,121.16906,100.78185109290408,65.45047679214156,139.60313822384032,119.73387990551811,121.66422572626456
T13S R13E,2021,157.66136,139.85832877020752,112.97651086617684,186.00283656301687,152.28043071885708,161.8920877352063
T13S R14E,2021,86.651306,72.66256297125473,58.212702320191724,106.22467738051478,82.36092616616324,79.9570788805158
T13S R15E,2021,95.93855,73.35699986799473,57.067501523469836,111.47965351830757,88.31323093434142,85.48450403981873
T13S R16E,2021,122.21746,96.36531482856135,65.45047679214156,139.62892147911535,112.89850371559982,121.18432124569982
T13S R17E,2021,134.60287,120.18795807624163,102.92135910447307,128.77177916917287,132.83855215587047,132.9561848849932
T13S R18E,2021,101.69891,91.40590735799795,113.5032087024389,118.75236379477285,105.6599050568042,86.4745358931356
T13S R19E,2021,118.18551,110.8236076562347,103.49206872907051,138.98216880544413,120.52571948596291,118.43721263231609
T13S R20E,2021,147.1775,138.77763754325787,207.30706599529302,162.07858661160907,141.52564203131217,133.37526573211792
T13S R21E,2021,95.050934,88.58731452883143,108.9797864593119,111.26479762303659,92.10922679461139,86.49373250092971
T13S R22E,2021,65.28823,64.76266242309138,92.91276117973224,79.04139653215192,66.66631391097609,56.5042086692352
T13S R23E,2021,33.751118,37.22081205526339,52.60535165826409,45.62516922668646,31.666194634145825,25.207264122435465
T13S R24E,2021,25.69167,34.007100374986216,61.36875110682507,24.76977538806521,23.88701365092523,18.479763893569128
T14S R10E,2021,234.63423,274.6446324917408,251.92329114758434,213.53757097858713,245.89170474155307,241.29301828212527
T14S R11E,2021,286.19095,301.8178696539526,341.7185430011391,283.9052607585483,286.28109992317843,308.7541781845208
T14S R12E,2021,327.60788,353.6250028540218,341.7185430011391,319.6275010537518,327.19802329684785,334.9600234745972
T14S R13E,2021,311.5787,324.7755396380817,341.7185430011391,305.8363789017938,299.0501124414069,327.6566691508683
T14S R14E,2021,181.06146,154.52411202849697,143.59388227764975,210.19950524942936,177.51853512015114,176.3701312222368
T14S R15E,2021,126.85211,105.15008969897761,83.78185960352724,150.71926306200808,129.47364148305414,126.68218807198728
