TOWNSHIP_RANGE,YEAR,XGBRegressor,SVR,KNeighborsRegressor,GradientBoostingRegressor,CatBoostRegressor,RandomForestRegressor
T14S R16E,2021,109.65717,97.62244785020202,80.50246744071116,106.40499079053428,103.29839320452122,110.05734047226173
T14S R17E,2021,147.97757,122.00436378778602,97.58066956033947,164.24192019128978,133.1459391038415,135.3486499949648
T14S R18E,2021,141.02333,129.05877917438715,230.09728090076888,159.53701504222846,134.79280726913797,138.42498659410518
T14S R19E,2021,118.41597,112.07324441769666,230.09728090076888,139.03054719729988,110.2060655228111,125.39920651461881
T14S R20E,2021,102.229256,109.99181128294651,210.54266493507313,120.99007357460208,104.39715905145256,89.70268638097727
T14S R21E,2021,79.16334,85.99551192363772,202.23463188018277,95.92422516987688,73.90751497184658,70.36562685126614
T14S R22E,2021,57.493958,76.00122133704284,219.54783814081242,73.17967586719246,55.23644487160337,55.374333784253224
T14S R23E,2021,42.493263,61.72665771775536,89.57277713621657,42.198131000199346,44.76318909415773,38.25997921958206
T14S R24E,2021,38.873974,71.80685831335049,222.20880358086242,51.89423057596745,34.742052237547746,27.54084002372413
T14S R25E,2021,22.718468,26.079083910112768,23.66085246188392,24.005425049162692,26.263809122782444,18.714981126409423
T15S R10E,2021,435.78305,464.7780555989641,270.47992804214573,407.7022471113258,424.04555688805397,430.852246200955
T15S R11E,2021,481.32095,515.2924167284627,402.50776387115224,430.38533783689985,433.35889965438554,439.05664579748066
T15S R12E,2021,481.32095,515.2924167284627,402.50776387115224,430.38533783689985,433.35889965438554,439.05664579748066
T15S R13E,2021,325.62396,362.5738091691826,279.52236785528356,321.18938509474856,338.9185408335877,327.4585794423433
T15S R14E,2021,283.02295,284.6809074057438,274.54400306315773,284.9083133701767,292.61365934403057,324.5796054594513
T15S R15E,2021,129.95895,101.97745649490228,82.77207677930659,128.0027746917126,131.96057952849355,132.55109558718297
T15S R16E,2021,113.304016,101.09401199124261,127.41636981458146,111.11917639117416,119.27390802416795,116.70777619010983
T15S R17E,2021,178.4414,167.1455559946935,145.34148611242523,171.8787808068413,175.7637676629872,162.6739150778253
T15S R18E,2021,192.88048,173.27379986062454,170.9599121383809,190.04249673369878,182.73746078293095,183.98191929341695
T15S R19E,2021,150.10555,131.63769035190822,130.3528719028016,139.93589866137225,146.58904710982347,140.4200141588704
T15S R20E,2021,116.67711,110.39234777416395,120.88594624409096,115.07944796973618,124.21899059469307,119.49988162374292
T15S R21E,2021,79.68193,66.48461187092066,109.93669145572483,77.90035149579,78.08101610068371,77.34077288022054
T15S R22E,2021,57.20884,64.71134444354723,104.87392589612075,55.86622657876603,59.862358961358176,55.97228816895229
T15S R23E,2021,76.05856,64.98754374021959,91.01573104896572,76.19263261740518,71.27671804088642,82.76743063872871
T15S R24E,2021,59.864727,55.96357200001706,65.76835516505372,59.202314488178615,60.78338682833689,50.27982598871016
T15S R25E,2021,45.40524,47.73405596990336,74.08161054067254,46.48925130684879,49.448794500741386,40.03772539555666
T16S R12E,2021,537.9215,554.4333714955843,461.9296419983711,533.346257362546,461.1635144040199,510.2683186121349
T16S R13E,2021,463.29547,481.75629983139356,303.48218341730444,403.6824724768847,424.79345434648394,434.0217999505052
T16S R14E,2021,397.16788,417.9620479509807,355.73244917364366,384.3000552551647,377.9961364322313,407.4228684035676
T16S R15E,2021,296.2364,273.57037189184484,219.97035872471787,287.2857981711205,290.4748292122637,282.30194214894857
T16S R16E,2021,172.83827,155.45604308611635,191.19661676534167,174.6861377321016,168.37255528797175,170.33842307188152
T16S R17E,2021,201.96439,182.98304983532128,219.78487990529368,204.17274336734238,208.00700938971,201.80352833984333
T16S R18E,2021,207.85022,219.74734512654823,161.67931454561972,209.1770182381175,223.09669541436108,211.64921858508868
T16S R19E,2021,199.98938,200.74877052257426,150.23170647109322,205.43402397454784,196.3644370183749,202.27979056468976
T16S R20E,2021,172.60233,157.16254552948206,125.21334123546247,172.92862960035347,168.73988262086385,165.70152358262789
T16S R21E,2021,119.13458,106.23311761020925,118.60681007106095,118.62230694259713,117.77097957899272,119.2508514091634
T16S R22E,2021,66.071144,81.82107508649871,116.38520999617579,65.06140950081864,70.58015338702162,60.76022251994567
T16S R23E,2021,75.825745,76.2808516639219,129.99857819513107,78.22444319661305,74.01979595939635,78.23605938833558
T16S R24E,2021,80.91004,80.666706502598,111.9156155685419,84.01051995709216,84.19479479102912,92.05930042996867
T16S R25E,2021,69.40326,60.69581359256921,77.72126227728518,67.93986647552406,66.70755773982815,95.81089087965306
T16S R26E,2021,39.807228,46.848362288890705,48.749227326275275,40.069207855217634,45.608845322120274,41.247164095002766
T17S R14E,2021,266.93933,424.8523994372066,330.4063600755688,307.43169508376275,362.6269279973366,335.7204004462946
T17S R15E,2021,276.69836,356.5601776671866,196.60883425015706,270.22133405771916,325.05030108200475,311.46881586247605
T17S R16E,2021,200.81958,220.5286056567538,209.6492910402667,213.59901831892074,235.0047403610152,221.66411379393745
T17S R17E,2021,200.69191,196.09293873788423,214.40139947333546,203.26198483263707,198.2659239198089,200.7852970686725
T17S R18E,2021,209.3306,213.60631795976516,193.49498481306458,215.38255676814967,204.95550246975716,208.57233160152435
T17S R19E,2021,199.15068,205.92050841234024,162.82237189870963,209.48569023218232,197.61291378217265,204.38207871582424
T17S R20E,2021,153.72234,154.41323598111887,135.60303013432193,157.9571998515355,156.87514111811726,165.9968645969728
T17S R21E,2021,119.53071,111.93973995570158,111.83190227557617,122.9952330220421,120.00181132762204,119.83278199112559
T17S R22E,2021,82.51375,76.01536326097904,106.95802583528504,83.60674039415981,81.7703432774539,80.14119115936438
T17S R23E,2021,90.713715,81.25795914191619,93.06758123437905,85.89532049913127,91.46361258165322,86.5695734273946
T17S R24E,2021,108.99483,97.00812664838101,119.63140274638687,107.87926598205846,102.80759633701908,110.50211257368333
T17S R25E,2021,93.1448,93.44121176418412,124.21009882318954,93.22158187210766,97.60142976167417,87.48934133578916
T17S R26E,2021,50.55646,51.223174862149044,78.36965932415407,49.73400782368467,56.73581387873151,50.22356607343556
T17S R27E,2021,36.97159,39.32390234371399,51.675048928627746,35.03532877956085,36.79603939220603,34.69428358474151
T18S R14E,2021,362.71936,458.5471950443976,362.47649815139397,360.3322881780608,402.64430217026114,427.64452253272754
T18S R15E,2021,347.6122,420.3536145238057,346.53818624728376,347.29063737845064,367.44435635840483,406.1037980292421
T18S R16E,2021,246.71117,278.61640736912125,248.48753074007206,249.21340508970786,255.66357948641667,260.79596282131826
T18S R17E,2021,210.94365,220.02586409509072,203.97036295806848,213.3323499178277,229.13859594966357,211.5362662424872
T18S R18E,2021,198.6616,202.76031200510639,164.89998810481586,201.7667793640737,196.65226821007732,201.53686437845795
T18S R19E,2021,175.80875,172.1272906727858,142.68617736913373,175.47440354128372,175.1670561802652,171.8163065553954
T18S R20E,2021,133.994,131.0414620532526,120.46967914516016,132.98297035340147,134.0942482942029,133.10921227227814
T18S R21E,2021,112.91298,114.84728687748184,94.31255386868428,110.68782141085786,118.68403578614794,112.67165369161879
T18S R22E,2021,133.72643,131.32139751659656,122.79050068938177,125.53224973005482,129.76093152996023,129.541619274035
T18S R23E,2021,125.9268,127.4670246566958,158.69596225493382,123.78961495374377,127.07127122997815,120.73292603262456
T18S R24E,2021,140.72592,129.23574535394184,134.1832607524346,161.22526285851507,134.3075206585978,133.37526573211792
T18S R25E,2021,118.10808,113.43817406582083,118.50274853442994,142.6522270639238,114.72567812622437,118.397756775195
T18S R26E,2021,73.0987,65.48292731873227,71.09668070519827,93.57666442979473,69.84642688608187,68.72426379897679
T18S R27E,2021,39.812298,39.07527308605885,54.69080769292635,54.536253555307034,39.22907200500898,48.44100902913749
T19S R15E,2021,385.72577,413.12435578648086,324.34502186780793,381.0378075459504,372.29640138845315,404.6652759434798
T19S R16E,2021,328.83023,375.2395492563402,307.64628848682764,323.8685789601612,332.10598324570367,330.18700707667114
T19S R17E,2021,251.14757,270.70894314501453,285.96220167648977,255.43203565182404,262.962545337447,254.17262731526847
T19S R18E,2021,225.03583,271.97882284763125,398.67468694885036,261.49472974446036,211.12708686338524,198.54923283589582
T19S R19E,2021,210.839,182.16987097437848,140.63579509558662,244.72483636031947,199.38794038340623,199.8516073226876
T19S R20E,2021,186.99405,172.56897809621623,104.03303593140892,218.22096928822927,188.418295917245,177.4870343471243
T19S R21E,2021,162.915,154.36637561329582,127.65805824855968,198.6426860822239,166.16643277794068,168.30110918306002
T19S R22E,2021,150.40895,147.01442021334503,137.4250112205142,182.15322403964362,154.90376237859442,139.59332708171544
T19S R23E,2021,139.48224,139.31904259351182,145.54573232630312,134.53792767939788,139.84278780951342,134.6028641515095
T19S R24E,2021,159.78383,162.04514203563005,137.72193539634156,193.32104490570032,168.27473942126983,167.21464312666564
T19S R25E,2021,128.91931,120.47124764567027,112.60186821480168,155.5159837840178,124.84598449272846,125.70916021260629
T19S R26E,2021,122.98948,105.83331468874245,92.57133592758305,142.40113591683442,112.16673585550916,116.6025709619781
T19S R27E,2021,90.78738,77.06171883800302,78.92687616944393,109.48383467585109,86.23250317511197,79.44993511039654
T20S R14E,2021,402.79117,428.3765826610549,365.80435180975707,408.2299615160296,385.8461689843164,411.422210230432
T20S R15E,2021,434.30975,424.2513712674416,406.7959227181338,434.04334783349293,404.7805030996918,423.21304200274085
T20S R16E,2021,349.6545,372.57172776736104,301.651244291312,348.3424255260849,346.1004731613386,342.51418128863276
T20S R17E,2021,348.4017,352.3231284629003,341.7185430011391,350.846669668229,334.01814280759174,338.44551074502425
T20S R18E,2021,212.59294,190.75918677378178,260.80915510655086,205.2384787392658,202.65357933639666,218.83046261578963
T20S R19E,2021,226.48795,206.02387149912272,257.05916383931384,215.748973806365,219.11577794101993,219.30579659072197
T20S R20E,2021,216.30437,188.88578515510883,149.1205737652763,244.99544847979382,199.14358858106135,218.47439576724122
T20S R21E,2021,214.7696,185.02728474841155,150.33069417704357,243.5036887776284,198.17073718932127,218.7641602413203
T20S R22E,2021,222.17792,192.4886250633271,212.8232123870121,247.01667376909586,194.56185960500173,204.33023464020818
T20S R23E,2021,154.24742,156.32994455143702,129.25734458557477,153.99133384530222,159.0248499917219,159.91472028791463
T20S R24E,2021,172.33173,166.02486542452712,147.9781203536815,202.26024422333197,170.9219518837326,165.53156026967238
T20S R25E,2021,159.16277,156.60565932477667,130.27608814339965,191.70736858970844,163.02122807774052,169.58733094813948
T20S R26E,2021,144.98041,134.8307991393042,129.8100743818468,169.65074448264315,140.38997976017225,135.85402981877854
T20S R27E,2021,86.594284,76.84562389196707,107.39021602736291,109.18600617694955,83.3426386161498,81.36521151830306
T20S R28E,2021,37.265434,43.990363124635756,61.726887309870975,55.68689251043601,42.04168349004363,48.78908946539134
T21S R15E,2021,393.97147,416.79296758554085,322.66014826056715,397.54112102048134,382.54596865340994,406.29074516183573
T21S R16E,2021,333.92996,362.8562987873689,296.42877344380685,332.389133176356,340.47352403821645,322.91320712226457
T21S R17E,2021,321.85608,319.06015488186404,281.75374361784367,325.4378675927178,309.16692356315974,317.7675747576508
T21S R18E,2021,228.26373,287.797459349634,241.36638100606194,283.29479965048864,276.87667905793967,248.81478470551437
T21S R19E,2021,237.70758,200.44726684596876,237.49137518250558,218.46214591249296,205.62308600728957,211.03386904602692
T21S R20E,2021,222.75899,194.23002202485378,235.22841770411046,207.88494691340324,198.62520716968186,203.4929745653963
T21S R21E,2021,239.66467,218.21483470813985,246.9452013128517,220.46071722905623,221.25551767604222,213.79763113661514
T21S R22E,2021,261.67084,246.24640775013842,156.40445979271996,246.11986652611847,234.50303861299892,246.62165803568712
T21S R23E,2021,198.52264,178.34988093195435,160.7069093383643,179.98835308434207,176.54216418394375,191.57847128575864
T21S R24E,2021,192.49004,167.6522536148506,166.49927405986716,179.4423303084994,169.28450927708278,190.86780616133944
T21S R25E,2021,195.64491,188.80157322961142,200.08790576877666,194.32864450009953,200.25917900741894,189.41044860037826
T21S R26E,2021,133.48624,125.51456764477146,150.3409448592039,128.27852186956844,138.5596246549735,135.40779210052148
T21S R27E,2021,99.45271,101.94846552823404,115.86339262071961,100.46130708423989,109.14620227291884,115.62509781092263
T21S R28E,2021,101.950645,103.32390585608735,87.79412913916,103.56842187664961,114.51792323427281,117.36071333625543
T22S R16E,2021,311.6447,334.7752705668836,287.17923202826444,307.1392835029347,303.73939643020776,312.24075828480187
T22S R17E,2021,308.97177,314.05272083228954,249.24811236039955,300.03249540834827,294.7541130059457,305.43805203293437
T22S R18E,2021,248.62172,272.0257299569033,215.46522690114975,245.6881522394515,257.21750871471073,255.67950541052394
T22S R19E,2021,284.92767,280.03077991744175,270.41797154946204,280.3261815507446,265.3064011331288,274.344130315769
T22S R20E,2021,245.24364,241.25276068795625,239.61883835722793,243.4639360432499,245.64372340537315,251.7881194954468
T22S R21E,2021,286.4186,286.46038443989136,270.41797154946204,280.7914717632114,272.3708780581838,276.5809428665426
T22S R22E,2021,251.41776,269.07204821708984,261.9999541306659,251.87817582772664,255.79348592082357,256.43406697874
T22S R23E,2021,240.18289,246.79620696682707,246.54722577310284,240.69601367656256,235.61591589726967,255.25750546373342
T22S R24E,2021,198.71718,180.1283483316418,185.6409652554745,200.3461946933708,186.25323200052222,193.293228303683
T22S R25E,2021,215.45178,219.1694103826747,196.26829357654776,211.317642686217,212.8253158397522,211.9942658054405
T22S R26E,2021,205.32709,217.8248390278173,202.23941896635432,213.23630781249236,220.6492968154604,212.72781014863114
T22S R27E,2021,169.30316,180.7461513260111,145.8001695651364,174.58626339179375,177.21854667870622,173.16827120620616
T22S R28E,2021,115.57041,105.43938522517263,124.74977246227498,118.08311910102456,117.20902620703386,123.54213386883379
T22S R29E,2021,88.422325,78.04651743464046,83.57695843830798,93.538345924419,99.62908918691352,94.33628374587664
T23S R17E,2021,250.8983,253.83570049763503,177.8742707160937,253.2856725738432,250.63871914576785,260.99218964888934
T23S R18E,2021,230.56996,222.5821190615974,174.01559071189217,232.07417496675396,233.14106856591144,233.27064804108028
T23S R19E,2021,217.67375,193.391718873742,150.29694879181528,214.28054844418614,208.62279998597236,208.32868451809225
T23S R20E,2021,229.26622,238.87534713461068,171.796383240808,237.83325139127956,231.19448547149165,235.4417974448903
T23S R21E,2021,245.97499,287.6844927990714,207.87554505027867,238.10945335442406,248.93568067713812,259.6577482337377
T23S R22E,2021,260.42502,284.85354733891313,209.27117244731795,252.8803439780822,245.84435931132265,280.99734535908965
T23S R23E,2021,207.35088,234.13007370742554,161.24957450512568,212.29575977066366,218.2238037183581,232.11175580652815
T23S R24E,2021,193.33046,203.60503394670832,189.22999526739576,195.3615212414323,199.03803802286126,201.96664935695065
T23S R25E,2021,201.65123,225.9433787818627,148.94722628130486,199.72086996892293,211.34472315840645,209.88377679323943
T23S R26E,2021,273.77356,264.72163187126006,166.68018882475144,265.5306082991535,264.72021549886347,280.23177236559746
T23S R27E,2021,254.99832,286.5512169849722,214.1722261545422,248.96217131093957,256.3228156860568,260.3221302429461
T23S R28E,2021,329.13654,365.4875907590589,337.38422771864504,321.95214351757676,316.03000772880495,319.86745897268446
T24S R17E,2021,195.71703,171.3797684724839,182.5878289868552,197.30350681763747,187.9511151583799,192.69060887293122
T24S R18E,2021,152.93903,135.92255891415275,179.60529099589945,149.22054371502387,147.26790811901097,145.82541593271236
T24S R19E,2021,95.561615,84.46746401519657,168.42158717785287,95.97246890846384,101.15041976072567,90.90676953065973
T24S R20E,2021,131.76143,126.68932417232128,182.48486510737467,131.9553926643215,135.81997211103214,137.15888434863822
T24S R21E,2021,203.59042,212.23397143511895,190.18910720746737,206.50885671216702,214.6254228469282,212.08186821773933
T24S R22E,2021,233.25206,278.3520847525644,192.58753767736266,225.84238568834243,238.97597403717052,239.6662574472331
T24S R23E,2021,236.4677,262.2522735579206,203.871165073433,237.6151577549831,229.60575899769464,242.52165051436273
T24S R24E,2021,225.28914,236.65043884217584,218.52845335888202,231.26824554622772,223.31083451727991,238.00605870917326
T24S R25E,2021,206.02657,221.1377800466634,203.52347858256377,208.11473104147248,203.60863529660338,204.74606565787897
T24S R26E,2021,265.63458,309.03803734619373,266.55117655085405,270.3972157911533,272.9094009024997,299.4251114479444
T24S R27E,2021,391.14047,444.760664609904,315.22105217088074,371.853481403416,355.92159039558254,426.22099852527913
T24S R28E,2021,395.66586,437.9663068284588,312.89623087964145,376.08315707666964,371.36408922564317,421.06776946355984
T25S R17E,2021,136.83476,128.27176511504766,192.24674973531117,134.251551833449,139.40041343041705,134.30547871958203
T25S R18E,2021,134.8003,126.89977389059857,125.69605784345673,131.1927474281069,135.81857394349134,133.2450290712041
T25S R19E,2021,86.80714,76.29076403852616,140.11368981978913,78.68510349929768,86.55657803787977,87.90343896787569
T25S R20E,2021,106.43129,98.84154936049175,136.92887800664732,102.00450148328906,116.09367928612888,115.54751237506512
T25S R21E,2021,198.91232,207.12535981686023,210.779964612375,202.69399689623572,208.69334407858403,210.21599892635624
T25S R22E,2021,234.57422,275.626810391793,219.3722660220335,236.34998593662183,244.84864273542243,259.34344306171374
T25S R23E,2021,275.2417,298.9223699812544,215.8136756160631,272.7938043508066,263.5599750957234,282.6986575318745
T25S R24E,2021,274.79477,297.0915114734909,155.04051296860047,276.3949888115061,255.0457959215139,281.7808332288262
T25S R25E,2021,242.34872,258.56171362255304,103.53578231806158,240.50942663294217,236.65801700512984,253.66707110373426
T25S R26E,2021,305.99783,328.73304441187173,181.12497987580267,306.5833933081249,290.5211957411388,328.8457313332951
T25S R27E,2021,433.94284,526.8315129890294,328.08289868675416,409.6463434807815,392.8122354166405,432.1381398865893
T25S R28E,2021,470.72092,570.4113782182931,384.1352014273034,510.9567400781896,438.99641017886665,542.8725730491954
T26S R17E,2021,140.37068,129.1270571077604,148.9609502539672,138.16618248790928,141.02956360010668,134.30547871958203
T26S R18E,2021,66.28245,59.51484944111728,92.74007809598758,66.9827397376959,69.14721285082595,58.20429955059856
T26S R19E,2021,78.154205,68.42032062517109,55.8856143976778,79.17536425165397,72.11807530977657,73.67334511089898
T26S R20E,2021,112.82463,103.14175122411936,77.50366693592461,112.47538095479136,110.87189890800444,115.52120726008322
T26S R21E,2021,134.59425,119.28649189003303,99.59666630988792,131.69574153789412,133.23530405519435,133.04724409280115
T26S R22E,2021,193.89374,184.920000159384,205.4942372290974,199.13741910213366,196.16085052537775,198.1666593211803
T26S R23E,2021,241.36932,273.07334480302035,168.3654315142951,244.01417486998164,241.414853482938,278.2641372315768
T26S R24E,2021,238.58879,241.50081030405934,237.3355538063311,240.54878360878425,242.24301088175756,268.3514047994533
T26S R25E,2021,270.51645,290.8996015314128,331.4021809783035,276.47588934575623,262.95433525282897,293.67579109035853
T26S R26E,2021,405.8013,439.114662888945,250.99285448939793,396.4723251434276,382.7426482711105,426.22099852527913
T26S R27E,2021,536.0365,440.1685368186025,384.87588312448963,565.4668067965902,456.205566029544,539.7979851650442
T26S R28E,2021,527.1463,570.9397069882414,480.67686692422564,543.6119260590445,457.76198382441595,541.3847459072437
T27S R18E,2021,71.883385,57.406505898033664,78.78059333841536,91.70283471352282,69.23790567130706,59.43488771885756
T27S R19E,2021,127.26991,96.17453391218804,137.18975053897015,149.5906129050624,113.64681131835145,120.5082095693292
T27S R20E,2021,132.97197,118.65172106593982,204.60945479602975,132.71666067669702,135.3235884672773,133.2044695188825
T27S R21E,2021,116.79146,99.18927827843825,214.34820504438383,140.68171702720758,105.30340450574728,125.00025655449322
T27S R22E,2021,149.40732,120.10202496158702,130.6916770840676,133.24500865501815,146.04848705469314,135.37151776326093
T27S R23E,2021,265.50198,262.4753486565885,267.33632639291346,245.6661261653434,237.93884691835177,253.23753055307057
T27S R24E,2021,193.08627,328.25943741910925,267.11748560816153,286.72130473517285,247.02493587946128,226.9861579396618
T27S R25E,2021,193.08627,332.20118432701133,254.74116259339021,286.72130473517285,247.02493587946128,226.9861579396618
T27S R26E,2021,205.70148,364.9230985121222,294.63380833283156,320.20344161472303,270.2344246808407,182.37743116962156
T27S R27E,2021,256.25085,511.2240696355169,271.46411935628504,495.5453691074907,305.5777878709018,442.34167354353576
T27S R28E,2021,177.4373,405.7372902956084,231.1632481484236,339.5540403015431,242.58575023392063,203.60292708175882
T28S R19E,2021,137.78116,124.93807103768334,173.58920068365626,136.8946791994582,143.32840609657723,137.52062675772711
T28S R20E,2021,113.67525,100.9105399750457,121.91718527878841,113.808881070699,119.8822093985737,116.13233498939248
T28S R21E,2021,113.964645,100.91750134346687,121.91718527878841,113.808881070699,119.94814140068716,116.13233498939248
T28S R22E,2021,126.20923,126.54016349155985,141.46788582083087,125.59174420039169,136.86684871433098,121.59557997770676
T28S R23E,2021,195.73677,181.83208217592028,218.30545681529662,194.97585093037847,194.94113247918492,200.1497058364565
T28S R24E,2021,294.6383,296.21608071902585,232.07038513533385,286.12261001640275,277.8013214428522,291.29367098867607
T28S R25E,2021,301.0222,319.79621034035006,244.11566961064707,300.0982927513934,275.8472362180436,302.1510431630799
T28S R26E,2021,344.2157,300.8904781148213,247.3344911303141,333.1247620266938,308.47994539952407,323.05489622964785
T28S R27E,2021,302.33792,290.5506576312299,229.1643953284585,298.0947876110593,296.53119613761265,307.37695911486634
T28S R28E,2021,216.21385,233.15522133548845,211.67713556433134,219.1020038003545,222.9028237300884,231.9975782615931
T28S R29E,2021,129.25162,113.5200613304138,177.7907738888469,127.10026310553955,127.44585829435898,129.34078886580332
T28S R30E,2021,32.725403,39.991689669780506,81.58795604452905,37.575541093937325,39.50262433964794,35.081870507409214
T29S R20E,2021,112.82846,101.5957541325231,111.64468053607396,112.10352960551879,111.31450391528496,122.64439013360973
T29S R21E,2021,51.204987,49.03754856062398,45.47029362055289,55.006547346296095,57.71398165483538,50.15129559172399
T29S R22E,2021,74.21569,74.74873940478025,147.90761688230987,75.90170760235209,70.92615897485442,70.78871598938406
T29S R23E,2021,154.36205,154.59940044747114,155.41350013714487,152.93495436363986,151.2739658577658,143.2267172456954
T29S R24E,2021,184.37672,187.15390179062254,164.38762370612906,197.64204846580225,187.5369523137328,193.31816996173322
T29S R25E,2021,122.5722,146.52413826906957,150.98823609350345,133.22530327442672,126.31085692180002,119.61308813423508
T29S R26E,2021,135.11137,150.06393437935523,164.01727442164528,129.9889769401019,135.0580374546297,133.29794028696753
T29S R27E,2021,115.0018,111.05896216026653,40.14305166498495,120.07918004509114,125.73814167415313,121.79321112119689
T29S R28E,2021,146.62405,125.64278811600835,100.12675446901166,145.31138190062757,146.71211361964367,144.22188192357038
T29S R29E,2021,189.58397,204.5333871971084,166.22262911939046,196.20805917704197,201.90086585016294,201.0854791462591
T29S R30E,2021,197.38951,220.3956574194841,175.10697924187707,206.48764358152596,211.11557309034148,209.61009699056765
T30S R20E,2021,15.740933,34.513929821997024,41.08019375067798,21.345229653215224,20.168179932619644,33.95922028633912
T30S R21E,2021,68.85447,74.6163335809953,150.45715966465406,73.48987163106095,72.02129793874516,73.37122822922471
T30S R22E,2021,83.291245,82.29475559752522,158.65972271442598,87.68949507376938,87.52703145565975,87.73247701797395
T30S R23E,2021,146.3795,150.72350451883074,165.573526196114,151.35189140657545,149.08028920744616,158.6141248008644
T30S R24E,2021,150.77101,142.96115475433982,173.59835283897485,147.0556695297043,149.4803933583199,144.22188192357038
T30S R25E,2021,113.724144,108.0510873117449,117.36778376355021,113.0636733020995,103.64095833665425,103.42767700797178
T30S R26E,2021,115.70154,120.57019599560098,106.47351282565788,116.31947440253184,117.70450150962934,113.90057211132026
T30S R27E,2021,161.7464,137.06867212122705,152.6431088601951,167.8135316065817,170.24235579982735,169.81556011220442
T30S R28E,2021,206.02202,215.13765759886445,199.3375279374767,214.00307954257423,210.65714299815536,208.02081916860712
T30S R29E,2021,292.87314,323.4192256547944,223.1589749975906,284.2586752511137,282.93249565137904,303.9169118740597
T30S R30E,2021,285.65964,337.3496253538908,273.54928017424754,284.2586752511137,292.9106115681972,305.46058091424885
T30S R31E,2021,255.83618,302.1431596546984,212.38258378574932,251.95263241113852,277.4171026110751,278.6121862655363
T30S R32E,2021,383.9504,420.6169035487165,410.15100407784587,374.78030500279243,347.94710730032074,377.02059088457145
T31S R21E,2021,94.389366,90.30487076066312,172.08930964938787,99.7859232516872,100.91265072546976,89.80203121626208
T31S R22E,2021,151.52869,143.2176418029819,189.99590603855333,146.8621422136919,149.3996189022516,158.98149517725798
T31S R23E,2021,159.55104,149.20788324411873,188.84684158592066,153.93301920910736,159.21000824947785,165.7859495977126
T31S R24E,2021,138.59026,128.19381489612647,189.45774734456407,138.13881403694572,137.43433764243173,136.44980462502176
T31S R25E,2021,137.53494,127.5533409269354,154.24436341847976,137.73435719277222,137.58933183162154,136.44980462502176
T31S R26E,2021,179.83286,166.62787921967958,145.4530523019644,181.4592988556745,176.16414962790068,170.64188664944152
T31S R27E,2021,198.29015,198.21474024370974,199.09533635249872,207.86729916577067,198.9866147835228,200.51879329301673
T31S R28E,2021,202.99625,202.57391095346222,195.82005511563122,211.54874577528716,199.4816376252323,197.70770966082114
T31S R29E,2021,331.51038,331.40841122305164,252.2469833758358,327.18152300679384,315.91125886177906,333.6061885390751
T31S R30E,2021,322.60886,399.6802586002703,377.68312220171237,310.25429384662897,333.3686026875927,342.62315884327006
T31S R31E,2021,357.00757,422.8335100181935,296.0707190139534,362.8677769883416,346.84485901544315,377.88723771258265
T32S R22E,2021,179.05984,169.70895188968242,210.6321370490081,178.8197621900225,179.20708413194393,172.35153997973745
T32S R23E,2021,173.23566,167.92196997532747,208.0298156414169,177.62884398161705,179.0093155871792,172.24738166970283
T32S R24E,2021,153.32727,131.9784516574687,180.66269013327351,151.5837131913461,146.11504700645222,143.08132111140614
T32S R25E,2021,167.85611,145.64747872540545,190.5846708621436,171.06884363582463,167.97221890245032,161.99190883627213
T32S R26E,2021,199.5228,193.62500955959158,206.67280721570316,202.63940271339487,196.93064406777307,203.82318364071605
T32S R27E,2021,130.4416,102.03336510319124,159.77870565373294,127.13632672506645,123.55456896356138,126.5525131902629
T32S R28E,2021,198.80574,194.91916675423622,192.0710897231293,200.7376540820661,189.59811087884978,201.7335901364531
T32S R29E,2021,336.63104,328.2232447249338,226.46873753760678,329.44094495574296,337.70296566828995,319.8833071945242
T32S R30E,2021,362.8308,418.3015596834841,366.37405269859283,360.54469026621507,367.10798506583086,373.82236958996435
